timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-03-20 2:52,1,23.6,28.9,0,-18.1,737,0.02,0.91,0.07,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,737,0.02,0.91,0.07,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,737,0.02,0.91,0.07,0,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,264,0.73,0.25,0.03,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,333,0.46,0.58,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,248,0.72,0.27,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
2026-03-20 2:52,1,23.6,28.9,0,-18.1,431,0.46,0.48,0.05,0.01,awake
